"","O18","NA.","NA..1","elev"
"861",-18.7850475311279,-114.29169295,50.04161065,1805.12084960938
"862",-18.4813385009766,-114.20835965,50.04161065,1428.90014648438
"863",-18.8525714874268,-114.12502635,50.04161065,1648.48510742188
"864",-18.8222007751465,-114.04169305,50.04161065,1433.87683105469
"865",-16.4427871704102,-115.95835895,50.95827695,1228.42419433594
"866",-17.0757656097412,-115.87502565,50.95827695,1369.68237304688
"867",-17.5690860748291,-115.79169235,50.95827695,2318.2578125
"868",-18.0909061431885,-115.70835905,50.95827695,2272.39697265625
"869",-18.2847137451172,-115.62502575,50.95827695,2315.71923828125
"870",-18.3730869293213,-115.54169245,50.95827695,2443.30737304688
"871",-17.7197322845459,-115.45835915,50.95827695,2542.8271484375
"872",-17.9407081604004,-115.37502585,50.95827695,2189.40966796875
"873",-18.184663772583,-115.29169255,50.95827695,2161.0830078125
"874",-18.0006942749023,-115.20835925,50.95827695,2300.00634765625
"875",-17.2654571533203,-115.12502595,50.95827695,1419
"876",-17.6406402587891,-115.04169265,50.95827695,1845.14404296875
"877",-17.770336151123,-114.95835935,50.95827695,1760.03637695312
"878",-17.8173217773438,-114.87502605,50.95827695,2018.35363769531
"879",-17.4527626037598,-114.79169275,50.95827695,1705.58801269531
"880",-17.1133594512939,-114.70835945,50.95827695,1580.52075195312
"881",-17.0669422149658,-114.62502615,50.95827695,1369.89916992188
"882",-17.042552947998,-114.54169285,50.95827695,1314
"883",-17.1605224609375,-114.45835955,50.95827695,1333.86279296875
"884",-17.1029872894287,-114.37502625,50.95827695,1212.67761230469
"885",-17.1266384124756,-114.29169295,50.95827695,1164
"886",-17.2052402496338,-114.20835965,50.95827695,1189
"887",-17.1802768707275,-114.12502635,50.95827695,1117.28674316406
"888",-17.1227645874023,-114.04169305,50.95827695,1046
"889",-17.2466564178467,-115.95835895,50.87494365,1837.70886230469
"890",-17.385160446167,-115.87502565,50.87494365,2295.150390625
"891",-17.8079681396484,-115.79169235,50.87494365,2181.2705078125
"892",-17.9116668701172,-115.70835905,50.87494365,2370.08911132812
"893",-18.2967262268066,-115.62502575,50.87494365,2499.50805664062
"894",-17.8939208984375,-115.54169245,50.87494365,2023.25378417969
"895",-17.7566452026367,-115.45835915,50.87494365,1975.12976074219
"896",-17.3087272644043,-115.37502585,50.87494365,1702
"897",-18.4858341217041,-115.29169255,50.87494365,2263.46142578125
"898",-17.814245223999,-115.20835925,50.87494365,2365.39990234375
"899",-17.3497200012207,-115.12502595,50.87494365,1625.34313964844
"900",-18.4404182434082,-115.04169265,50.87494365,2495.15307617188
"901",-18.1250553131104,-114.95835935,50.87494365,2452.18017578125
"902",-17.6294937133789,-114.87502605,50.87494365,1828.99365234375
"903",-17.4627819061279,-114.79169275,50.87494365,1686.248046875
"904",-17.068733215332,-114.70835945,50.87494365,1424.03991699219
"905",-17.1332054138184,-114.62502615,50.87494365,1552.0751953125
"906",-17.0797634124756,-114.54169285,50.87494365,1325.03759765625
"907",-17.0781555175781,-114.45835955,50.87494365,1327.35009765625
"908",-17.0492210388184,-114.37502625,50.87494365,1218.01879882812
"909",-17.1183757781982,-114.29169295,50.87494365,1246.17919921875
"910",-17.1057567596436,-114.20835965,50.87494365,1196.783203125
"911",-17.1021862030029,-114.12502635,50.87494365,1129.0751953125
"912",-17.001895904541,-114.04169305,50.87494365,1050
"913",-15.7359027862549,-115.95835895,50.79161035,1140.60400390625
"914",-17.3302917480469,-115.87502565,50.79161035,2283.33984375
"915",-17.5372219085693,-115.79169235,50.79161035,1711.28125
"916",-16.9921112060547,-115.70835905,50.79161035,1627.55603027344
"917",-17.7868957519531,-115.62502575,50.79161035,2156.79931640625
"918",-18.0203666687012,-115.54169245,50.79161035,2366.14233398438
"919",-17.7087326049805,-115.45835915,50.79161035,2348.16870117188
"920",-17.9777946472168,-115.37502585,50.79161035,2425.44287109375
"921",-18.134313583374,-115.29169255,50.79161035,1966.24731445312
"922",-18.0258007049561,-115.20835925,50.79161035,2631.83935546875
"923",-18.0859718322754,-115.12502595,50.79161035,2170.36181640625
"924",-18.4579639434814,-115.04169265,50.79161035,2260.06811523438
"925",-18.0967445373535,-114.95835935,50.79161035,2118.88647460938
"926",-17.536792755127,-114.87502605,50.79161035,1674.12243652344
"927",-17.5440654754639,-114.79169275,50.79161035,1925.05358886719
"928",-17.3286037445068,-114.70835945,50.79161035,1638.45922851562
"929",-17.2147026062012,-114.62502615,50.79161035,1628.26245117188
"930",-17.0456657409668,-114.54169285,50.79161035,1423.90893554688
"931",-17.0332946777344,-114.45835955,50.79161035,1347.85998535156
"932",-17.014045715332,-114.37502625,50.79161035,1298.18798828125
"933",-17.0219306945801,-114.29169295,50.79161035,1172
"934",-17.1432113647461,-114.20835965,50.79161035,1298.17041015625
"935",-17.1148624420166,-114.12502635,50.79161035,1157.57678222656
"936",-17.1055755615234,-114.04169305,50.79161035,1160.60400390625
"937",-16.4297943115234,-115.95835895,50.70827705,2357.93041992188
"938",-16.1397724151611,-115.87502565,50.70827705,1143.99011230469
"939",-16.9032764434814,-115.79169235,50.70827705,1510.64404296875
"940",-16.5863018035889,-115.70835905,50.70827705,1353.63110351562
"941",-17.2221145629883,-115.62502575,50.70827705,1441.88024902344
"942",-17.4509601593018,-115.54169245,50.70827705,2526.34619140625
"943",-17.7705421447754,-115.45835915,50.70827705,1955.52453613281
"944",-18.169412612915,-115.37502585,50.70827705,2211.23095703125
"945",-18.321081161499,-115.29169255,50.70827705,2615.44873046875
"946",-17.803991317749,-115.20835925,50.70827705,1758.35363769531
"947",-17.3575477600098,-115.12502595,50.70827705,1646.66613769531
"948",-18.3245143890381,-115.04169265,50.70827705,2138.22485351562
"949",-18.4468059539795,-114.95835935,50.70827705,2681.89282226562
"950",-17.9475593566895,-114.87502605,50.70827705,1866.89599609375
"951",-17.9174175262451,-114.79169275,50.70827705,1961.70483398438
"952",-17.5184059143066,-114.70835945,50.70827705,2071.982421875
"953",-17.1615047454834,-114.62502615,50.70827705,1510.25109863281
"954",-16.9369258880615,-114.54169285,50.70827705,1402.22802734375
"955",-16.92160987854,-114.45835955,50.70827705,1360.98315429688
"956",-16.9644184112549,-114.37502625,50.70827705,1367.0087890625
"957",-16.9558887481689,-114.29169295,50.70827705,1234
"958",-16.9199371337891,-114.20835965,50.70827705,1147
"959",-16.9938468933105,-114.12502635,50.70827705,1128.43518066406
"960",-16.9834995269775,-114.04169305,50.70827705,1109.68957519531
"961",-16.5981464385986,-115.95835895,50.62494375,1850.6689453125
"962",-16.2859153747559,-115.87502565,50.62494375,2018.90197753906
"963",-15.8444004058838,-115.79169235,50.62494375,1139.93103027344
"964",-17.0090293884277,-115.70835905,50.62494375,1854.33435058594
"965",-17.526309967041,-115.62502575,50.62494375,2232.6181640625
"966",-16.6956214904785,-115.54169245,50.62494375,1244.59191894531
"967",-17.8377838134766,-115.45835915,50.62494375,1996.2080078125
"968",-17.3470287322998,-115.37502585,50.62494375,1587.67248535156
"969",-18.1161022186279,-115.29169255,50.62494375,2511.54223632812
"970",-17.7898845672607,-115.20835925,50.62494375,2290.70483398438
"971",-17.0210876464844,-115.12502595,50.62494375,1674
"972",-18.0484924316406,-115.04169265,50.62494375,2096.3994140625
"973",-18.3248558044434,-114.95835935,50.62494375,2822.99365234375
"974",-18.235200881958,-114.87502605,50.62494375,2004.36804199219
"975",-17.7756271362305,-114.79169275,50.62494375,2090.310546875
"976",-17.2469310760498,-114.70835945,50.62494375,1760.47924804688
"977",-17.0892314910889,-114.62502615,50.62494375,1829.80554199219
"978",-17.0211086273193,-114.54169285,50.62494375,1461.90478515625
"979",-17.0047397613525,-114.45835955,50.62494375,1324.43200683594
"980",-16.9554309844971,-114.37502625,50.62494375,1432.44274902344
"981",-16.9341259002686,-114.29169295,50.62494375,1370.61022949219
"982",-16.9882411956787,-114.20835965,50.62494375,1268.11437988281
"983",-16.9901161193848,-114.12502635,50.62494375,1265.93395996094
"984",-16.9214248657227,-114.04169305,50.62494375,1146.89306640625
"985",-15.8285512924194,-115.95835895,50.54161045,1208.31713867188
"986",-16.8629055023193,-115.87502565,50.54161045,2067.39965820312
"987",-15.8967351913452,-115.79169235,50.54161045,1711.73681640625
"988",-15.841628074646,-115.70835905,50.54161045,1171.640625
"989",-16.2663173675537,-115.62502575,50.54161045,1370.44299316406
"990",-16.275562286377,-115.54169245,50.54161045,1463.62768554688
"991",-16.7140083312988,-115.45835915,50.54161045,1671.02673339844
"992",-17.0481433868408,-115.37502585,50.54161045,2276.95190429688
"993",-17.1983833312988,-115.29169255,50.54161045,2015.40283203125
"994",-18.6379680633545,-115.20835925,50.54161045,2998.35278320312
"995",-17.8389453887939,-115.12502595,50.54161045,1863.69677734375
"996",-17.5525054931641,-115.04169265,50.54161045,1761.97937011719
"997",-18.1517429351807,-114.95835935,50.54161045,2018.92553710938
"998",-17.8519668579102,-114.87502605,50.54161045,2297.44262695312
"999",-18.1629467010498,-114.79169275,50.54161045,2572.50854492188
"1000",-17.954309463501,-114.70835945,50.54161045,2216.65698242188
"1001",-17.4544467926025,-114.62502615,50.54161045,1783.41845703125
"1002",-17.1002559661865,-114.54169285,50.54161045,1578.65441894531
"1003",-16.9617042541504,-114.45835955,50.54161045,1494.45495605469
"1004",-16.8618793487549,-114.37502625,50.54161045,1317.02722167969
"1005",-16.8456611633301,-114.29169295,50.54161045,1287.06689453125
"1006",-16.9465026855469,-114.20835965,50.54161045,1329.09362792969
"1007",-16.9059734344482,-114.12502635,50.54161045,1213.20007324219
"1008",-16.8050498962402,-114.04169305,50.54161045,1101.59204101562
"1009",-14.6891555786133,-115.95835895,50.45827715,878.167175292969
"1010",-15.9180288314819,-115.87502565,50.45827715,1580.314453125
"1011",-16.95263671875,-115.79169235,50.45827715,1902.92211914062
"1012",-15.4017839431763,-115.70835905,50.45827715,1380.04956054688
"1013",-15.3674201965332,-115.62502575,50.45827715,1040.75671386719
"1014",-16.6895790100098,-115.54169245,50.45827715,1329.34753417969
"1015",-17.1289768218994,-115.45835915,50.45827715,2010.97900390625
"1016",-17.2697830200195,-115.37502585,50.45827715,1748.67358398438
"1017",-17.7685031890869,-115.29169255,50.45827715,2523.85302734375
"1018",-17.5662269592285,-115.20835925,50.45827715,2005.59350585938
"1019",-18.0175704956055,-115.12502595,50.45827715,2118.42651367188
"1020",-17.4731349945068,-115.04169265,50.45827715,1778
"1021",-17.332649230957,-114.95835935,50.45827715,1689.72229003906
"1022",-17.7231616973877,-114.87502605,50.45827715,2064.751953125
"1023",-17.2959480285645,-114.79169275,50.45827715,1753.24584960938
"1024",-17.9281234741211,-114.70835945,50.45827715,2192.10791015625
"1025",-17.5376033782959,-114.62502615,50.45827715,2062.40356445312
"1026",-17.05544090271,-114.54169285,50.45827715,1766.62902832031
"1027",-16.7689571380615,-114.45835955,50.45827715,1478.19445800781
"1028",-16.8104934692383,-114.37502625,50.45827715,1350.33276367188
"1029",-16.8311195373535,-114.29169295,50.45827715,1441.8583984375
"1030",-16.7441730499268,-114.20835965,50.45827715,1241.96374511719
"1031",-16.779260635376,-114.12502635,50.45827715,1230.35241699219
"1032",-16.7376289367676,-114.04169305,50.45827715,1155.94604492188
"1033",-14.5811243057251,-115.95835895,50.37494385,1012.70318603516
"1034",-14.816427230835,-115.87502565,50.37494385,854
"1035",-16.7687911987305,-115.79169235,50.37494385,1907.28955078125
"1036",-16.4138298034668,-115.70835905,50.37494385,2131.55737304688
"1037",-14.9564723968506,-115.62502575,50.37494385,965.487487792969
"1038",-16.4320201873779,-115.54169245,50.37494385,1383.02990722656
"1039",-17.2451801300049,-115.45835915,50.37494385,2139.95825195312
"1040",-16.8615589141846,-115.37502585,50.37494385,2283.43310546875
"1041",-17.3597774505615,-115.29169255,50.37494385,2048.810546875
"1042",-16.8235893249512,-115.20835925,50.37494385,1600.98754882812
"1043",-17.9067287445068,-115.12502595,50.37494385,2825.99584960938
"1044",-17.9878406524658,-115.04169265,50.37494385,2543.79370117188
"1045",-16.9997367858887,-114.95835935,50.37494385,2153.49389648438
"1046",-17.4711952209473,-114.87502605,50.37494385,1964.65844726562
"1047",-17.5764980316162,-114.79169275,50.37494385,1902.23083496094
"1048",-17.0236148834229,-114.70835945,50.37494385,1697.10717773438
"1049",-17.0809211730957,-114.62502615,50.37494385,1652.30395507812
"1050",-17.0804138183594,-114.54169285,50.37494385,1894.87854003906
"1051",-16.7989635467529,-114.45835955,50.37494385,1492.85998535156
"1052",-16.714958190918,-114.37502625,50.37494385,1382.21325683594
"1053",-16.6827983856201,-114.29169295,50.37494385,1336.35986328125
"1054",-16.7320995330811,-114.20835965,50.37494385,1268
"1055",-16.8048992156982,-114.12502635,50.37494385,1270.84643554688
"1056",-16.6819229125977,-114.04169305,50.37494385,1184.24365234375
"1057",-15.1382961273193,-115.95835895,50.29161055,1642.95373535156
"1058",-14.4578771591187,-115.87502565,50.29161055,828.412780761719
"1059",-16.3248710632324,-115.79169235,50.29161055,1746.25219726562
"1060",-15.2124605178833,-115.70835905,50.29161055,1250.14477539062
"1061",-15.9312429428101,-115.62502575,50.29161055,1867.54956054688
"1062",-15.3556814193726,-115.54169245,50.29161055,1181.52563476562
"1063",-16.487340927124,-115.45835915,50.29161055,1875.568359375
"1064",-16.7587471008301,-115.37502585,50.29161055,1474.81274414062
"1065",-16.6542434692383,-115.29169255,50.29161055,1560.14477539062
"1066",-16.6015148162842,-115.20835925,50.29161055,1420.23046875
"1067",-17.5032081604004,-115.12502595,50.29161055,2534
"1068",-17.3190650939941,-115.04169265,50.29161055,2486.00927734375
"1069",-16.6308307647705,-114.95835935,50.29161055,1979.3125
"1070",-17.257417678833,-114.87502605,50.29161055,2474.13989257812
"1071",-18.1544342041016,-114.79169275,50.29161055,2479.78637695312
"1072",-17.2671203613281,-114.70835945,50.29161055,1847.45166015625
"1073",-17.1587085723877,-114.62502615,50.29161055,1921.41333007812
"1074",-17.4315662384033,-114.54169285,50.29161055,1898.81604003906
"1075",-17.0124664306641,-114.45835955,50.29161055,1623.61267089844
"1076",-16.797082901001,-114.37502625,50.29161055,1522.59924316406
"1077",-16.660774230957,-114.29169295,50.29161055,1383.28771972656
"1078",-16.7500076293945,-114.20835965,50.29161055,1335
"1079",-16.7791233062744,-114.12502635,50.29161055,1392.84643554688
"1080",-16.7909889221191,-114.04169305,50.29161055,1240.54956054688
"1081",-15.9163904190063,-115.95835895,50.20827725,2225.44873046875
"1082",-14.3140563964844,-115.87502565,50.20827725,933.781616210938
"1083",-15.5091018676758,-115.79169235,50.20827725,1504.56640625
"1084",-15.0245475769043,-115.70835905,50.20827725,925.003173828125
"1085",-16.2461090087891,-115.62502575,50.20827725,1536.42883300781
"1086",-16.5172634124756,-115.54169245,50.20827725,2185.18823242188
"1087",-15.5264348983765,-115.45835915,50.20827725,1081.83410644531
"1088",-17.1302909851074,-115.37502585,50.20827725,2059.68603515625
"1089",-15.8864192962646,-115.29169255,50.20827725,1479.50317382812
"1090",-16.5478439331055,-115.20835925,50.20827725,1933.77526855469
"1091",-17.3199977874756,-115.12502595,50.20827725,1977.72045898438
"1092",-16.9998722076416,-115.04169265,50.20827725,1542.88879394531
"1093",-16.386209487915,-114.95835935,50.20827725,1480.95922851562
"1094",-16.9314136505127,-114.87502605,50.20827725,1746.81921386719
"1095",-17.5876750946045,-114.79169275,50.20827725,2237.93359375
"1096",-17.4061985015869,-114.70835945,50.20827725,1973.33996582031
"1097",-17.4288387298584,-114.62502615,50.20827725,2075.48876953125
"1098",-17.8409042358398,-114.54169285,50.20827725,2131.6328125
"1099",-17.4304847717285,-114.45835955,50.20827725,2332.3984375
"1100",-16.8552856445312,-114.37502625,50.20827725,1712.68078613281
"1101",-16.721830368042,-114.29169295,50.20827725,1382.96081542969
"1102",-16.6653575897217,-114.20835965,50.20827725,1341.50439453125
"1103",-16.7511920928955,-114.12502635,50.20827725,1286.27124023438
"1104",-16.8870410919189,-114.04169305,50.20827725,1286.09045410156
"1105",-15.1719417572021,-115.95835895,50.12494395,1315.76721191406
"1106",-14.7492790222168,-115.87502565,50.12494395,1120.57043457031
"1107",-14.271107673645,-115.79169235,50.12494395,833
"1108",-15.0135879516602,-115.70835905,50.12494395,1508.63854980469
"1109",-15.4197607040405,-115.62502575,50.12494395,1134.16748046875
"1110",-15.8771743774414,-115.54169245,50.12494395,1206.3408203125
"1111",-15.8215665817261,-115.45835915,50.12494395,2153.83911132812
"1112",-16.2690658569336,-115.37502585,50.12494395,1815.08093261719
"1113",-16.2275257110596,-115.29169255,50.12494395,1739.97595214844
"1114",-17.1021595001221,-115.20835925,50.12494395,2314.46020507812
"1115",-16.756908416748,-115.12502595,50.12494395,1995.53601074219
"1116",-17.3259906768799,-115.04169265,50.12494395,2360.98388671875
"1117",-16.0986270904541,-114.95835935,50.12494395,1435.29516601562
"1118",-16.6848468780518,-114.87502605,50.12494395,2008.80676269531
"1119",-17.188175201416,-114.79169275,50.12494395,1679.72485351562
"1120",-17.5398483276367,-114.70835945,50.12494395,2106.61206054688
"1121",-17.402307510376,-114.62502615,50.12494395,1898.95764160156
"1122",-17.7376003265381,-114.54169285,50.12494395,2276.18627929688
"1123",-17.3073768615723,-114.45835955,50.12494395,1980.92797851562
"1124",-17.2743797302246,-114.37502625,50.12494395,1886.5
"1125",-16.6729946136475,-114.29169295,50.12494395,1447
"1126",-16.5848731994629,-114.20835965,50.12494395,1358.3564453125
"1127",-16.7104930877686,-114.12502635,50.12494395,1280.53601074219
"1128",-16.6741886138916,-114.04169305,50.12494395,1390.93359375
"1129",-15.7273139953613,-115.95835895,50.04161065,1604.33935546875
"1130",-15.3293790817261,-115.87502565,50.04161065,1537.71655273438
"1131",-14.1692371368408,-115.79169235,50.04161065,798
"1132",-14.9992237091064,-115.70835905,50.04161065,1524.03845214844
"1133",-15.4707145690918,-115.62502575,50.04161065,1238.72314453125
"1134",-15.7654790878296,-115.54169245,50.04161065,1648.49597167969
"1135",-16.1574440002441,-115.45835915,50.04161065,1480.72387695312
"1136",-16.6757946014404,-115.37502585,50.04161065,1942.66162109375
"1137",-17.1095294952393,-115.29169255,50.04161065,2617.775390625
"1138",-17.3570804595947,-115.20835925,50.04161065,1895.87170410156
"1139",-16.6119651794434,-115.12502595,50.04161065,1683.61291503906
"1140",-17.1235504150391,-115.04169265,50.04161065,2541.6142578125
"1141",-15.9938249588013,-114.95835935,50.04161065,1959.20983886719
"1142",-16.1227684020996,-114.87502605,50.04161065,1496.87121582031
"1143",-16.6369915008545,-114.79169275,50.04161065,1923.20483398438
"1144",-17.6354312896729,-114.70835945,50.04161065,2382.00122070312
"1145",-17.1741466522217,-114.62502615,50.04161065,1845.32397460938
"1146",-17.2773818969727,-114.54169285,50.04161065,1942.947265625
"1147",-17.0166816711426,-114.45835955,50.04161065,1898.21435546875
"1148",-17.223913192749,-114.37502625,50.04161065,1844.93957519531
"1149",-16.8656635284424,-114.29169295,50.04161065,1805.12084960938
"1150",-16.5833263397217,-114.20835965,50.04161065,1428.90014648438
"1151",-16.9203319549561,-114.12502635,50.04161065,1648.48510742188
"1152",-16.8910160064697,-114.04169305,50.04161065,1433.87683105469
"1153",-16.864917755127,-117.95835815,51.95827655,1237.3759765625
"1154",-17.8735103607178,-117.87502485,51.95827655,804.649597167969
"1155",-17.8234443664551,-117.79169155,51.95827655,841.753784179688
"1156",-17.7772922515869,-117.70835825,51.95827655,1463.95922851562
"1157",-19.2431240081787,-117.62502495,51.95827655,1638.50476074219
"1158",-19.1112766265869,-117.54169165,51.95827655,2495.26440429688
"1159",-19.3430500030518,-117.45835835,51.95827655,2298.76977539062
"1160",-17.9347476959229,-117.37502505,51.95827655,891
"1161",-19.8078632354736,-117.29169175,51.95827655,2140.25268554688
"1162",-19.9923667907715,-117.20835845,51.95827655,2200.283203125
"1163",-20.4891586303711,-117.12502515,51.95827655,3067.53588867188
"1164",-20.6971664428711,-117.04169185,51.95827655,2582.62963867188
"1165",-20.1274795532227,-116.95835855,51.95827655,1909.28723144531
"1166",-19.766674041748,-116.87502525,51.95827655,2230.48803710938
"1167",-19.0176734924316,-116.79169195,51.95827655,1533.05285644531
"1168",-19.2777347564697,-116.70835865,51.95827655,1457.06323242188
"1169",-20.0407161712646,-116.62502535,51.95827655,2186.82592773438
"1170",-19.7991180419922,-116.54169205,51.95827655,2343.37036132812
"1171",-20.1521759033203,-116.45835875,51.95827655,2334.1826171875
"1172",-19.8285446166992,-116.37502545,51.95827655,1612.83874511719
"1173",-21.0264625549316,-116.29169215,51.95827655,2478.8935546875
"1174",-20.9576396942139,-116.20835885,51.95827655,2500.30395507812
"1175",-20.9346981048584,-116.12502555,51.95827655,1992.96765136719
"1176",-20.8642597198486,-116.04169225,51.95827655,2354.67602539062
"1177",-17.1808490753174,-117.95835815,51.87494325,1951.53845214844
"1178",-17.0096416473389,-117.87502485,51.87494325,753
"1179",-18.5348815917969,-117.79169155,51.87494325,1758.71594238281
"1180",-18.9495296478271,-117.70835825,51.87494325,2017.35083007812
"1181",-19.1987590789795,-117.62502495,51.87494325,2133.38989257812
"1182",-18.70139503479,-117.54169165,51.87494325,1899.71301269531
"1183",-18.1234149932861,-117.45835835,51.87494325,1026.75134277344
"1184",-18.6863822937012,-117.37502505,51.87494325,2366.58715820312
"1185",-17.9547443389893,-117.29169175,51.87494325,1018.2255859375
"1186",-19.2383480072021,-117.20835845,51.87494325,1999.15478515625
"1187",-19.7374668121338,-117.12502515,51.87494325,1790.01159667969
"1188",-20.1572799682617,-117.04169185,51.87494325,2568.4375
"1189",-20.1472873687744,-116.95835855,51.87494325,2568.03442382812
"1190",-19.8493804931641,-116.87502525,51.87494325,2848.17626953125
"1191",-19.5058403015137,-116.79169195,51.87494325,1586.0126953125
"1192",-19.789701461792,-116.70835865,51.87494325,1814.314453125
"1193",-20.5684642791748,-116.62502535,51.87494325,2238.41357421875
"1194",-20.8972835540771,-116.54169205,51.87494325,2627.95092773438
"1195",-20.8025989532471,-116.45835875,51.87494325,2226.6728515625
"1196",-20.5050792694092,-116.37502545,51.87494325,2189.75561523438
"1197",-20.8726577758789,-116.29169215,51.87494325,2419.017578125
"1198",-21.4675922393799,-116.20835885,51.87494325,2710.73681640625
"1199",-21.1140213012695,-116.12502555,51.87494325,2514.02221679688
"1200",-20.9446678161621,-116.04169225,51.87494325,2020.7529296875
"1201",-19.4154071807861,-117.95835815,51.79160995,2780.37841796875
"1202",-18.0924701690674,-117.87502485,51.79160995,2262.84936523438
"1203",-16.794059753418,-117.79169155,51.79160995,1522.43273925781
"1204",-16.6067810058594,-117.70835825,51.79160995,774.367370605469
"1205",-17.4928855895996,-117.62502495,51.79160995,1563.81103515625
"1206",-17.7930564880371,-117.54169165,51.79160995,1696.77685546875
"1207",-16.7118721008301,-117.45835835,51.79160995,1055.33898925781
"1208",-16.8010120391846,-117.37502505,51.79160995,753
"1209",-17.7068367004395,-117.29169175,51.79160995,1734.07836914062
"1210",-18.5470237731934,-117.20835845,51.79160995,1338.69580078125
"1211",-18.4271793365479,-117.12502515,51.79160995,1010.28985595703
"1212",-19.6398983001709,-117.04169185,51.79160995,2553.70458984375
"1213",-20.2432403564453,-116.95835855,51.79160995,2711.78564453125
"1214",-19.7606372833252,-116.87502525,51.79160995,1710.63391113281
"1215",-19.3587970733643,-116.79169195,51.79160995,2281.34716796875
"1216",-20.1230144500732,-116.70835865,51.79160995,1999.0517578125
"1217",-19.8441791534424,-116.62502535,51.79160995,2123.86010742188
"1218",-20.5192356109619,-116.54169205,51.79160995,2509.09033203125
"1219",-20.5671997070312,-116.45835875,51.79160995,2529.63134765625
"1220",-20.6840782165527,-116.37502545,51.79160995,1966.81201171875
"1221",-21.4378604888916,-116.29169215,51.79160995,2611.16162109375
"1222",-21.2035160064697,-116.20835885,51.79160995,2900.83642578125
"1223",-20.68190574646,-116.12502555,51.79160995,1887.42321777344
"1224",-20.7611103057861,-116.04169225,51.79160995,2038.52404785156
"1225",-18.8097076416016,-117.95835815,51.70827665,1783.35119628906
"1226",-19.2490406036377,-117.87502485,51.70827665,2270.00830078125
"1227",-18.3976898193359,-117.79169155,51.70827665,2063.1943359375
"1228",-16.5529365539551,-117.70835825,51.70827665,754.735229492188
"1229",-16.0263977050781,-117.62502495,51.70827665,753
"1230",-15.9526100158691,-117.54169165,51.70827665,772.345336914062
"1231",-17.8255138397217,-117.45835835,51.70827665,2135.64208984375
"1232",-18.477970123291,-117.37502505,51.70827665,1681.58959960938
"1233",-18.7225456237793,-117.29169175,51.70827665,2272.15356445312
"1234",-18.8733177185059,-117.20835845,51.70827665,2105.0517578125
"1235",-19.1012306213379,-117.12502515,51.70827665,2292.09619140625
"1236",-19.3511810302734,-117.04169185,51.70827665,2015.35424804688
"1237",-20.3317794799805,-116.95835855,51.70827665,2456.876953125
"1238",-20.6764354705811,-116.87502525,51.70827665,2967.01440429688
"1239",-20.5255069732666,-116.79169195,51.70827665,2660.06640625
"1240",-18.9541797637939,-116.70835865,51.70827665,1478.65563964844
"1241",-20.7043285369873,-116.62502535,51.70827665,2344.25122070312
"1242",-20.2666091918945,-116.54169205,51.70827665,2441.36010742188
"1243",-20.5750579833984,-116.45835875,51.70827665,2374.43676757812
"1244",-20.8442420959473,-116.37502545,51.70827665,2481.72802734375
"1245",-20.9778118133545,-116.29169215,51.70827665,2319.75439453125
"1246",-20.8399848937988,-116.20835885,51.70827665,2315.86328125
"1247",-21.0639801025391,-116.12502555,51.70827665,2715.82885742188
"1248",-21.293004989624,-116.04169225,51.70827665,2779.86010742188
"1249",-18.6871395111084,-117.95835815,51.62494335,2194.24731445312
"1250",-18.8798313140869,-117.87502485,51.62494335,1738.56005859375
"1251",-18.3495426177979,-117.79169155,51.62494335,1168.30102539062
"1252",-17.2932186126709,-117.70835825,51.62494335,1313.93774414062
"1253",-18.5494518280029,-117.62502495,51.62494335,2367.7119140625
"1254",-16.3351554870605,-117.54169165,51.62494335,1403.30541992188
"1255",-16.3585891723633,-117.45835835,51.62494335,1161.61108398438
"1256",-16.9673557281494,-117.37502505,51.62494335,1075.88562011719
"1257",-17.4383697509766,-117.29169175,51.62494335,1577.49072265625
"1258",-18.4762401580811,-117.20835845,51.62494335,2342.57763671875
"1259",-18.862720489502,-117.12502515,51.62494335,2387.7119140625
"1260",-18.6946964263916,-117.04169185,51.62494335,2219.59838867188
"1261",-18.3257942199707,-116.95835855,51.62494335,1349.00964355469
"1262",-19.342586517334,-116.87502525,51.62494335,2485.287109375
"1263",-18.862663269043,-116.79169195,51.62494335,2479.16186523438
"1264",-19.0149230957031,-116.70835865,51.62494335,1999.06323242188
"1265",-20.4896602630615,-116.62502535,51.62494335,2022.88244628906
"1266",-20.9487991333008,-116.54169205,51.62494335,2567.97509765625
"1267",-20.5178241729736,-116.45835875,51.62494335,2677.86962890625
"1268",-20.0230045318604,-116.37502545,51.62494335,2767.58471679688
"1269",-20.5737571716309,-116.29169215,51.62494335,2481.97485351562
"1270",-20.6905288696289,-116.20835885,51.62494335,2769.33203125
"1271",-20.7428493499756,-116.12502555,51.62494335,1994.50805664062
"1272",-21.2480125427246,-116.04169225,51.62494335,2644.77001953125
"1273",-18.6460304260254,-117.95835815,51.54161005,1974.6884765625
"1274",-18.7476215362549,-117.87502485,51.54161005,2354.18969726562
"1275",-17.7929840087891,-117.79169155,51.54161005,1277.61120605469
"1276",-19.187198638916,-117.70835825,51.54161005,2606.96069335938
"1277",-18.5909156799316,-117.62502495,51.54161005,2226.68823242188
"1278",-17.4264068603516,-117.54169165,51.54161005,1922.64721679688
"1279",-16.0623264312744,-117.45835835,51.54161005,1021.34747314453
"1280",-16.4266414642334,-117.37502505,51.54161005,1223.35437011719
"1281",-16.177661895752,-117.29169175,51.54161005,1091.20715332031
