"","O18","NA.","NA..1","elev"
"859",-14.6151628494263,-114.45835955,50.04161065,1898.21435546875
"860",-14.7613019943237,-114.37502625,50.04161065,1844.93957519531
"861",-14.5543384552002,-114.29169295,50.04161065,1805.12084960938
"862",-14.4209880828857,-114.20835965,50.04161065,1428.90014648438
"863",-14.6398868560791,-114.12502635,50.04161065,1648.48510742188
"864",-14.6567697525024,-114.04169305,50.04161065,1433.87683105469
"865",-14.7166900634766,-115.95835895,50.95827695,1228.42419433594
"866",-15.2216844558716,-115.87502565,50.95827695,1369.68237304688
"867",-15.6167802810669,-115.79169235,50.95827695,2318.2578125
"868",-16.034517288208,-115.70835905,50.95827695,2272.39697265625
"869",-16.1966075897217,-115.62502575,50.95827695,2315.71923828125
"870",-16.2784805297852,-115.54169245,50.95827695,2443.30737304688
"871",-15.7866659164429,-115.45835915,50.95827695,2542.8271484375
"872",-15.9659309387207,-115.37502585,50.95827695,2189.40966796875
"873",-16.1638031005859,-115.29169255,50.95827695,2161.0830078125
"874",-16.0366973876953,-115.20835925,50.95827695,2300.00634765625
"875",-15.4839372634888,-115.12502595,50.95827695,1419
"876",-15.7866010665894,-115.04169265,50.95827695,1845.14404296875
"877",-15.9023542404175,-114.95835935,50.95827695,1760.03637695312
"878",-15.9538984298706,-114.87502605,50.95827695,2018.35363769531
"879",-15.706467628479,-114.79169275,50.95827695,1705.58801269531
"880",-15.4846134185791,-114.70835945,50.95827695,1580.52075195312
"881",-15.4824838638306,-114.62502615,50.95827695,1369.89916992188
"882",-15.4983510971069,-114.54169285,50.95827695,1314
"883",-15.6225442886353,-114.45835955,50.95827695,1333.86279296875
"884",-15.609034538269,-114.37502625,50.95827695,1212.67761230469
"885",-15.657018661499,-114.29169295,50.95827695,1164
"886",-15.7478084564209,-114.20835965,50.95827695,1189
"887",-15.7529535293579,-114.12502635,50.95827695,1117.28674316406
"888",-15.7274141311646,-114.04169305,50.95827695,1046
"889",-15.3147573471069,-115.95835895,50.87494365,1837.70886230469
"890",-15.4368190765381,-115.87502565,50.87494365,2295.150390625
"891",-15.7823629379272,-115.79169235,50.87494365,2181.2705078125
"892",-15.874852180481,-115.70835905,50.87494365,2370.08911132812
"893",-16.1915454864502,-115.62502575,50.87494365,2499.50805664062
"894",-15.8862581253052,-115.54169245,50.87494365,2023.25378417969
"895",-15.7921237945557,-115.45835915,50.87494365,1975.12976074219
"896",-15.4604253768921,-115.37502585,50.87494365,1702
"897",-16.37766456604,-115.29169255,50.87494365,2263.46142578125
"898",-15.8732099533081,-115.20835925,50.87494365,2365.39990234375
"899",-15.5275831222534,-115.12502595,50.87494365,1625.34313964844
"900",-16.3725814819336,-115.04169265,50.87494365,2495.15307617188
"901",-16.1468105316162,-114.95835935,50.87494365,2452.18017578125
"902",-15.7935180664062,-114.87502605,50.87494365,1828.99365234375
"903",-15.6912641525269,-114.79169275,50.87494365,1686.248046875
"904",-15.4240226745605,-114.70835945,50.87494365,1424.03991699219
"905",-15.5023813247681,-114.62502615,50.87494365,1552.0751953125
"906",-15.4994735717773,-114.54169285,50.87494365,1325.03759765625
"907",-15.5394668579102,-114.45835955,50.87494365,1327.35009765625
"908",-15.5479669570923,-114.37502625,50.87494365,1218.01879882812
"909",-15.6349668502808,-114.29169295,50.87494365,1246.17919921875
"910",-15.6511335372925,-114.20835965,50.87494365,1196.783203125
"911",-15.6736860275269,-114.12502635,50.87494365,1129.0751953125
"912",-15.6182260513306,-114.04169305,50.87494365,1050
"913",-14.1200199127197,-115.95835895,50.79161035,1140.60400390625
"914",-15.3744125366211,-115.87502565,50.79161035,2283.33984375
"915",-15.5506591796875,-115.79169235,50.79161035,1711.28125
"916",-15.143123626709,-115.70835905,50.79161035,1627.55603027344
"917",-15.7721900939941,-115.62502575,50.79161035,2156.79931640625
"918",-15.9653902053833,-115.54169245,50.79161035,2366.14233398438
"919",-15.7360792160034,-115.45835915,50.79161035,2348.16870117188
"920",-15.9560871124268,-115.37502585,50.79161035,2425.44287109375
"921",-16.0869808197021,-115.29169255,50.79161035,1966.24731445312
"922",-16.0190315246582,-115.20835925,50.79161035,2631.83935546875
"923",-16.0728054046631,-115.12502595,50.79161035,2170.36181640625
"924",-16.3711853027344,-115.04169265,50.79161035,2260.06811523438
"925",-16.1085777282715,-114.95835935,50.79161035,2118.88647460938
"926",-15.7040739059448,-114.87502605,50.79161035,1674.12243652344
"927",-15.7271423339844,-114.79169275,50.79161035,1925.05358886719
"928",-15.5921821594238,-114.70835945,50.79161035,1638.45922851562
"929",-15.5384960174561,-114.62502615,50.79161035,1628.26245117188
"930",-15.450909614563,-114.54169285,50.79161035,1423.90893554688
"931",-15.4790649414062,-114.45835955,50.79161035,1347.85998535156
"932",-15.5044088363647,-114.37502625,50.79161035,1298.18798828125
"933",-15.5440006256104,-114.29169295,50.79161035,1172
"934",-15.6587934494019,-114.20835965,50.79161035,1298.17041015625
"935",-15.6692609786987,-114.12502635,50.79161035,1157.57678222656
"936",-15.69016456604,-114.04169305,50.79161035,1160.60400390625
"937",-14.6332302093506,-115.95835895,50.70827705,2357.93041992188
"938",-14.4296789169312,-115.87502565,50.70827705,1143.99011230469
"939",-15.0361766815186,-115.79169235,50.70827705,1510.64404296875
"940",-14.8059377670288,-115.70835905,50.70827705,1353.63110351562
"941",-15.3139543533325,-115.62502575,50.70827705,1441.88024902344
"942",-15.5052118301392,-115.54169245,50.70827705,2526.34619140625
"943",-15.7646408081055,-115.45835915,50.70827705,1955.52453613281
"944",-16.0894203186035,-115.37502585,50.70827705,2211.23095703125
"945",-16.2197456359863,-115.29169255,50.70827705,2615.44873046875
"946",-15.8276281356812,-115.20835925,50.70827705,1758.35363769531
"947",-15.4963893890381,-115.12502595,50.70827705,1646.66613769531
"948",-16.2532901763916,-115.04169265,50.70827705,2138.22485351562
"949",-16.3593006134033,-114.95835935,50.70827705,2681.89282226562
"950",-15.99289894104,-114.87502605,50.70827705,1866.89599609375
"951",-15.9839115142822,-114.79169275,50.70827705,1961.70483398438
"952",-15.712532043457,-114.70835945,50.70827705,2071.982421875
"953",-15.4802579879761,-114.62502615,50.70827705,1510.25109863281
"954",-15.3491697311401,-114.54169285,50.70827705,1402.22802734375
"955",-15.3769845962524,-114.45835955,50.70827705,1360.98315429688
"956",-15.4456100463867,-114.37502625,50.70827705,1367.0087890625
"957",-15.4774684906006,-114.29169295,50.70827705,1234
"958",-15.4802675247192,-114.20835965,50.70827705,1147
"959",-15.5674638748169,-114.12502635,50.70827705,1128.43518066406
"960",-15.583083152771,-114.04169305,50.70827705,1109.68957519531
"961",-14.7434892654419,-115.95835895,50.62494375,1850.6689453125
"962",-14.5213861465454,-115.87502565,50.62494375,2018.90197753906
"963",-14.1973485946655,-115.79169235,50.62494375,1139.93103027344
"964",-15.1127443313599,-115.70835905,50.62494375,1854.33435058594
"965",-15.5319938659668,-115.62502575,50.62494375,2232.6181640625
"966",-14.9012441635132,-115.54169245,50.62494375,1244.59191894531
"967",-15.8022794723511,-115.45835915,50.62494375,1996.2080078125
"968",-15.4322710037231,-115.37502585,50.62494375,1587.67248535156
"969",-16.0435962677002,-115.29169255,50.62494375,2511.54223632812
"970",-15.8011341094971,-115.20835925,50.62494375,2290.70483398438
"971",-15.2214508056641,-115.12502595,50.62494375,1674
"972",-16.0247821807861,-115.04169265,50.62494375,2096.3994140625
"973",-16.2526226043701,-114.95835935,50.62494375,2822.99365234375
"974",-16.1947689056396,-114.87502605,50.62494375,2004.36804199219
"975",-15.8637943267822,-114.79169275,50.62494375,2090.310546875
"976",-15.4947729110718,-114.70835945,50.62494375,1760.47924804688
"977",-15.4048328399658,-114.62502615,50.62494375,1829.80554199219
"978",-15.3881750106812,-114.54169285,50.62494375,1461.90478515625
"979",-15.4165353775024,-114.45835955,50.62494375,1324.43200683594
"980",-15.4183979034424,-114.37502625,50.62494375,1432.44274902344
"981",-15.4376306533813,-114.29169295,50.62494375,1370.61022949219
"982",-15.518928527832,-114.20835965,50.62494375,1268.11437988281
"983",-15.5479888916016,-114.12502635,50.62494375,1265.93395996094
"984",-15.5214376449585,-114.04169305,50.62494375,1146.89306640625
"985",-14.1229267120361,-115.95835895,50.54161045,1208.31713867188
"986",-14.9479522705078,-115.87502565,50.54161045,2067.39965820312
"987",-14.2149486541748,-115.79169235,50.54161045,1711.73681640625
"988",-14.1903486251831,-115.70835905,50.54161045,1171.640625
"989",-14.5345153808594,-115.62502575,50.54161045,1370.44299316406
"990",-14.5570688247681,-115.54169245,50.54161045,1463.62768554688
"991",-14.9100732803345,-115.45835915,50.54161045,1671.02673339844
"992",-15.1816558837891,-115.37502585,50.54161045,2276.95190429688
"993",-15.3109750747681,-115.29169255,50.54161045,2015.40283203125
"994",-16.4567832946777,-115.20835925,50.54161045,2998.35278320312
"995",-15.8379516601562,-115.12502595,50.54161045,1863.69677734375
"996",-15.6287755966187,-115.04169265,50.54161045,1761.97937011719
"997",-16.1042785644531,-114.95835935,50.54161045,2018.92553710938
"998",-15.8893756866455,-114.87502605,50.54161045,2297.44262695312
"999",-16.1396179199219,-114.79169275,50.54161045,2572.50854492188
"1000",-15.9986581802368,-114.70835945,50.54161045,2216.65698242188
"1001",-15.6485013961792,-114.62502615,50.54161045,1783.41845703125
"1002",-15.4216165542603,-114.54169285,50.54161045,1578.65441894531
"1003",-15.358268737793,-114.45835955,50.54161045,1494.45495605469
"1004",-15.3318338394165,-114.37502625,50.54161045,1317.02722167969
"1005",-15.353741645813,-114.29169295,50.54161045,1287.06689453125
"1006",-15.4714527130127,-114.20835965,50.54161045,1329.09362792969
"1007",-15.4742765426636,-114.12502635,50.54161045,1213.20007324219
"1008",-15.4206247329712,-114.04169305,50.54161045,1101.59204101562
"1009",-13.2134552001953,-115.95835895,50.45827715,878.167175292969
"1010",-14.1910829544067,-115.87502565,50.45827715,1580.314453125
"1011",-15.0157117843628,-115.79169235,50.45827715,1902.92211914062
"1012",-13.8262510299683,-115.70835905,50.45827715,1380.04956054688
"1013",-13.8182811737061,-115.62502575,50.45827715,1040.75671386719
"1014",-14.8538961410522,-115.54169245,50.45827715,1329.34753417969
"1015",-15.2131624221802,-115.45835915,50.45827715,2010.97900390625
"1016",-15.3356189727783,-115.37502585,50.45827715,1748.67358398438
"1017",-15.7414979934692,-115.29169255,50.45827715,2523.85302734375
"1018",-15.5958919525146,-115.20835925,50.45827715,2005.59350585938
"1019",-15.9655513763428,-115.12502595,50.45827715,2118.42651367188
"1020",-15.5531339645386,-115.04169265,50.45827715,1778
"1021",-15.460319519043,-114.95835935,50.45827715,1689.72229003906
"1022",-15.7756929397583,-114.87502605,50.45827715,2064.751953125
"1023",-15.4693622589111,-114.79169275,50.45827715,1753.24584960938
"1024",-15.9631328582764,-114.70835945,50.45827715,2192.10791015625
"1025",-15.6928329467773,-114.62502615,50.45827715,2062.40356445312
"1026",-15.3700542449951,-114.54169285,50.45827715,1766.62902832031
"1027",-15.1987247467041,-114.45835955,50.45827715,1478.19445800781
"1028",-15.2688541412354,-114.37502625,50.45827715,1350.33276367188
"1029",-15.3258056640625,-114.29169295,50.45827715,1441.8583984375
"1030",-15.3013429641724,-114.20835965,50.45827715,1241.96374511719
"1031",-15.3605422973633,-114.12502635,50.45827715,1230.35241699219
"1032",-15.3538637161255,-114.04169305,50.45827715,1155.94604492188
"1033",-13.1071758270264,-115.95835895,50.37494385,1012.70318603516
"1034",-13.3159828186035,-115.87502565,50.37494385,854
"1035",-14.8521337509155,-115.79169235,50.37494385,1907.28955078125
"1036",-14.5888748168945,-115.70835905,50.37494385,2131.55737304688
"1037",-13.4766626358032,-115.62502575,50.37494385,965.487487792969
"1038",-14.6358556747437,-115.54169245,50.37494385,1383.02990722656
"1039",-15.2861166000366,-115.45835915,50.37494385,2139.95825195312
"1040",-15.0024518966675,-115.37502585,50.37494385,2283.43310546875
"1041",-15.4038381576538,-115.29169255,50.37494385,2048.810546875
"1042",-15.001256942749,-115.20835925,50.37494385,1600.98754882812
"1043",-15.861704826355,-115.12502595,50.37494385,2825.99584960938
"1044",-15.9402351379395,-115.04169265,50.37494385,2543.79370117188
"1045",-15.1918363571167,-114.95835935,50.37494385,2153.49389648438
"1046",-15.5657453536987,-114.87502605,50.37494385,1964.65844726562
"1047",-15.6668539047241,-114.79169275,50.37494385,1902.23083496094
"1048",-15.2698678970337,-114.70835945,50.37494385,1697.10717773438
"1049",-15.3392820358276,-114.62502615,50.37494385,1652.30395507812
"1050",-15.3670377731323,-114.54169285,50.37494385,1894.87854003906
"1051",-15.1942577362061,-114.45835955,50.37494385,1492.85998535156
"1052",-15.1715030670166,-114.37502625,50.37494385,1382.21325683594
"1053",-15.1914510726929,-114.29169295,50.37494385,1336.35986328125
"1054",-15.2678661346436,-114.20835965,50.37494385,1268
"1055",-15.3524160385132,-114.12502635,50.37494385,1270.84643554688
"1056",-15.2926378250122,-114.04169305,50.37494385,1184.24365234375
"1057",-13.521089553833,-115.95835895,50.29161055,1642.95373535156
"1058",-13.0186405181885,-115.87502565,50.29161055,828.412780761719
"1059",-14.4834356307983,-115.79169235,50.29161055,1746.25219726562
"1060",-13.6373987197876,-115.70835905,50.29161055,1250.14477539062
"1061",-14.210618019104,-115.62502575,50.29161055,1867.54956054688
"1062",-13.7801790237427,-115.54169245,50.29161055,1181.52563476562
"1063",-14.6758489608765,-115.45835915,50.29161055,1875.568359375
"1064",-14.9011144638062,-115.37502585,50.29161055,1474.81274414062
"1065",-14.8343124389648,-115.29169255,50.29161055,1560.14477539062
"1066",-14.8127098083496,-115.20835925,50.29161055,1420.23046875
"1067",-15.5330400466919,-115.12502595,50.29161055,2534
"1068",-15.401951789856,-115.04169265,50.29161055,2486.00927734375
"1069",-14.8878087997437,-114.95835935,50.29161055,1979.3125
"1070",-15.3876972198486,-114.87502605,50.29161055,2474.13989257812
"1071",-16.1005592346191,-114.79169275,50.29161055,2479.78637695312
"1072",-15.4352979660034,-114.70835945,50.29161055,1847.45166015625
"1073",-15.3775215148926,-114.62502615,50.29161055,1921.41333007812
"1074",-15.6017837524414,-114.54169285,50.29161055,1898.81604003906
"1075",-15.3253507614136,-114.45835955,50.29161055,1623.61267089844
"1076",-15.2041759490967,-114.37502625,50.29161055,1522.59924316406
"1077",-15.1491765975952,-114.29169295,50.29161055,1383.28771972656
"1078",-15.2532367706299,-114.20835965,50.29161055,1335
"1079",-15.3092041015625,-114.12502635,50.29161055,1392.84643554688
"1080",-15.3552370071411,-114.04169305,50.29161055,1240.54956054688
"1081",-14.1083583831787,-115.95835895,50.20827725,2225.44873046875
"1082",-12.8864192962646,-115.87502565,50.20827725,933.781616210938
"1083",-13.830376625061,-115.79169235,50.20827725,1504.56640625
"1084",-13.4727668762207,-115.70835905,50.20827725,925.003173828125
"1085",-14.4358148574829,-115.62502575,50.20827725,1536.42883300781
"1086",-14.6649837493896,-115.54169245,50.20827725,2185.18823242188
"1087",-13.9088897705078,-115.45835915,50.20827725,1081.83410644531
"1088",-15.1783466339111,-115.37502585,50.20827725,2059.68603515625
"1089",-14.2166051864624,-115.29169255,50.20827725,1479.50317382812
"1090",-14.7501888275146,-115.20835925,50.20827725,1933.77526855469
"1091",-15.3709583282471,-115.12502595,50.20827725,1977.72045898438
"1092",-15.1382646560669,-115.04169265,50.20827725,1542.88879394531
"1093",-14.6782217025757,-114.95835935,50.20827725,1480.95922851562
"1094",-15.119366645813,-114.87502605,50.20827725,1746.81921386719
"1095",-15.6444358825684,-114.79169275,50.20827725,2237.93359375
"1096",-15.5264806747437,-114.70835945,50.20827725,1973.33996582031
"1097",-15.5618848800659,-114.62502615,50.20827725,2075.48876953125
"1098",-15.8939380645752,-114.54169285,50.20827725,2131.6328125
"1099",-15.6079292297363,-114.45835955,50.20827725,2332.3984375
"1100",-15.2230997085571,-114.37502625,50.20827725,1712.68078613281
"1101",-15.1664981842041,-114.29169295,50.20827725,1382.96081542969
"1102",-15.1672353744507,-114.20835965,50.20827725,1341.50439453125
"1103",-15.2661466598511,-114.12502635,50.20827725,1286.27124023438
"1104",-15.3986911773682,-114.04169305,50.20827725,1286.09045410156
"1105",-13.5090560913086,-115.95835895,50.12494395,1315.76721191406
"1106",-13.1982707977295,-115.87502565,50.12494395,1120.57043457031
"1107",-12.8548536300659,-115.79169235,50.12494395,833
"1108",-13.4446868896484,-115.70835905,50.12494395,1508.63854980469
"1109",-13.7734594345093,-115.62502575,50.12494395,1134.16748046875
"1110",-14.1441440582275,-115.54169245,50.12494395,1206.3408203125
"1111",-14.1162919998169,-115.45835915,50.12494395,2153.83911132812
"1112",-14.4805316925049,-115.37502585,50.12494395,1815.08093261719
"1113",-14.4670782089233,-115.29169255,50.12494395,1739.97595214844
"1114",-15.1699018478394,-115.20835925,50.12494395,2314.46020507812
"1115",-14.9141035079956,-115.12502595,50.12494395,1995.53601074219
"1116",-15.3784656524658,-115.04169265,50.12494395,2360.98388671875
"1117",-14.4377279281616,-114.95835935,50.12494395,1435.29516601562
"1118",-14.9119892120361,-114.87502605,50.12494395,2008.80676269531
"1119",-15.3194723129272,-114.79169275,50.12494395,1679.72485351562
"1120",-15.6138467788696,-114.70835945,50.12494395,2106.61206054688
"1121",-15.5255889892578,-114.62502615,50.12494395,1898.95764160156
"1122",-15.800745010376,-114.54169285,50.12494395,2276.18627929688
"1123",-15.5004501342773,-114.45835955,50.12494395,1980.92797851562
"1124",-15.5012693405151,-114.37502625,50.12494395,1886.5
"1125",-15.1075096130371,-114.29169295,50.12494395,1447
"1126",-15.0879344940186,-114.20835965,50.12494395,1358.3564453125
"1127",-15.2136468887329,-114.12502635,50.12494395,1280.53601074219
"1128",-15.2208890914917,-114.04169305,50.12494395,1390.93359375
"1129",-13.9228277206421,-115.95835895,50.04161065,1604.33935546875
"1130",-13.6277179718018,-115.87502565,50.04161065,1537.71655273438
"1131",-12.7611856460571,-115.79169235,50.04161065,798
"1132",-13.4141826629639,-115.70835905,50.04161065,1524.03845214844
"1133",-13.7941913604736,-115.62502575,50.04161065,1238.72314453125
"1134",-14.0353479385376,-115.54169245,50.04161065,1648.49597167969
"1135",-14.3583517074585,-115.45835915,50.04161065,1480.72387695312
"1136",-14.7851781845093,-115.37502585,50.04161065,1942.66162109375
"1137",-15.1457891464233,-115.29169255,50.04161065,2617.775390625
"1138",-15.3589334487915,-115.20835925,50.04161065,1895.87170410156
"1139",-14.7799701690674,-115.12502595,50.04161065,1683.61291503906
"1140",-15.2033519744873,-115.04169265,50.04161065,2541.6142578125
"1141",-14.3328294754028,-114.95835935,50.04161065,1959.20983886719
"1142",-14.4512119293213,-114.87502605,50.04161065,1496.87121582031
"1143",-14.8761768341064,-114.79169275,50.04161065,1923.20483398438
"1144",-15.672212600708,-114.70835945,50.04161065,2382.00122070312
"1145",-15.3367004394531,-114.62502615,50.04161065,1845.32397460938
"1146",-15.436354637146,-114.54169285,50.04161065,1942.947265625
"1147",-15.2663946151733,-114.45835955,50.04161065,1898.21435546875
"1148",-15.4453296661377,-114.37502625,50.04161065,1844.93957519531
"1149",-15.2178554534912,-114.29169295,50.04161065,1805.12084960938
"1150",-15.0587787628174,-114.20835965,50.04161065,1428.90014648438
"1151",-15.3365497589111,-114.12502635,50.04161065,1648.48510742188
"1152",-15.3592157363892,-114.04169305,50.04161065,1433.87683105469
"1153",-13.43004322052,-117.95835815,51.95827655,1237.3759765625
"1154",-14.1769886016846,-117.87502485,51.95827655,804.649597167969
"1155",-14.1599740982056,-117.79169155,51.95827655,841.753784179688
"1156",-14.1434707641602,-117.70835825,51.95827655,1463.95922851562
"1157",-15.230993270874,-117.62502495,51.95827655,1638.50476074219
"1158",-15.1632204055786,-117.54169165,51.95827655,2495.26440429688
"1159",-15.341212272644,-117.45835835,51.95827655,2298.76977539062
"1160",-14.3543043136597,-117.37502505,51.95827655,891
"1161",-15.7293968200684,-117.29169175,51.95827655,2140.25268554688
"1162",-15.8729181289673,-117.20835845,51.95827655,2200.283203125
"1163",-16.2552070617676,-117.12502515,51.95827655,3067.53588867188
"1164",-16.4289989471436,-117.04169185,51.95827655,2582.62963867188
"1165",-16.0394477844238,-116.95835855,51.95827655,1909.28723144531
"1166",-15.8144493103027,-116.87502525,51.95827655,2230.48803710938
"1167",-15.3195571899414,-116.79169195,51.95827655,1533.05285644531
"1168",-15.5329837799072,-116.70835865,51.95827655,1457.06323242188
"1169",-16.0834541320801,-116.62502535,51.95827655,2186.82592773438
"1170",-15.9460554122925,-116.54169205,51.95827655,2343.37036132812
"1171",-16.214563369751,-116.45835875,51.95827655,2334.1826171875
"1172",-16.0229721069336,-116.37502545,51.95827655,1612.83874511719
"1173",-16.8374443054199,-116.29169215,51.95827655,2478.8935546875
"1174",-16.804780960083,-116.20835885,51.95827655,2500.30395507812
"1175",-16.8118476867676,-116.12502555,51.95827655,1992.96765136719
"1176",-16.7812175750732,-116.04169225,51.95827655,2354.67602539062
"1177",-13.6365261077881,-117.95835815,51.87494325,1951.53845214844
"1178",-13.5042304992676,-117.87502485,51.87494325,753
"1179",-14.6193008422852,-117.79169155,51.87494325,1758.71594238281
"1180",-14.9553127288818,-117.70835825,51.87494325,2017.35083007812
"1181",-15.1587772369385,-117.62502495,51.87494325,2133.38989257812
"1182",-14.8162937164307,-117.54169165,51.87494325,1899.71301269531
"1183",-14.4077825546265,-117.45835835,51.87494325,1026.75134277344
"1184",-14.8594732284546,-117.37502505,51.87494325,2366.58715820312
"1185",-14.3377285003662,-117.29169175,51.87494325,1018.2255859375
"1186",-15.3009662628174,-117.20835845,51.87494325,1999.15478515625
"1187",-15.6814231872559,-117.12502515,51.87494325,1790.01159667969
"1188",-16.0022239685059,-117.04169185,51.87494325,2568.4375
"1189",-16.0287132263184,-116.95835855,51.87494325,2568.03442382812
"1190",-15.8444347381592,-116.87502525,51.87494325,2848.17626953125
"1191",-15.6219139099121,-116.79169195,51.87494325,1586.0126953125
"1192",-15.8507680892944,-116.70835865,51.87494325,1814.314453125
"1193",-16.4138278961182,-116.62502535,51.87494325,2238.41357421875
"1194",-16.6649990081787,-116.54169205,51.87494325,2627.95092773438
"1195",-16.6214351654053,-116.45835875,51.87494325,2226.6728515625
"1196",-16.4419555664062,-116.37502545,51.87494325,2189.75561523438
"1197",-16.7098388671875,-116.29169215,51.87494325,2419.017578125
"1198",-17.1312026977539,-116.20835885,51.87494325,2710.73681640625
"1199",-16.9106674194336,-116.12502555,51.87494325,2514.02221679688
"1200",-16.8157749176025,-116.04169225,51.87494325,2020.7529296875
"1201",-15.2162246704102,-117.95835815,51.79160995,2780.37841796875
"1202",-14.2702627182007,-117.87502485,51.79160995,2262.84936523438
"1203",-13.3332414627075,-117.79169155,51.79160995,1522.43273925781
"1204",-13.202862739563,-117.70835825,51.79160995,774.367370605469
"1205",-13.867826461792,-117.62502495,51.79160995,1563.81103515625
"1206",-14.1091337203979,-117.54169165,51.79160995,1696.77685546875
"1207",-13.3554000854492,-117.45835835,51.79160995,1055.33898925781
"1208",-13.4466676712036,-117.37502505,51.79160995,753
"1209",-14.1248893737793,-117.29169175,51.79160995,1734.07836914062
"1210",-14.7511711120605,-117.20835845,51.79160995,1338.69580078125
"1211",-14.705530166626,-117.12502515,51.79160995,1010.28985595703
"1212",-15.5934619903564,-117.04169185,51.79160995,2553.70458984375
"1213",-16.0613346099854,-116.95835855,51.79160995,2711.78564453125
"1214",-15.7411241531372,-116.87502525,51.79160995,1710.63391113281
"1215",-15.4859266281128,-116.79169195,51.79160995,2281.34716796875
"1216",-16.0434417724609,-116.70835865,51.79160995,1999.0517578125
"1217",-15.8808517456055,-116.62502535,51.79160995,2123.86010742188
"1218",-16.3722133636475,-116.54169205,51.79160995,2509.09033203125
"1219",-16.4343452453613,-116.45835875,51.79160995,2529.63134765625
"1220",-16.5349311828613,-116.37502545,51.79160995,1966.81201171875
"1221",-17.0724945068359,-116.29169215,51.79160995,2611.16162109375
"1222",-16.9291381835938,-116.20835885,51.79160995,2900.83642578125
"1223",-16.5977630615234,-116.12502555,51.79160995,1887.42321777344
"1224",-16.6708984375,-116.04169225,51.79160995,2038.52404785156
"1225",-14.7265768051147,-117.95835815,51.70827665,1783.35119628906
"1226",-15.087926864624,-117.87502485,51.70827665,2270.00830078125
"1227",-14.4571371078491,-117.79169155,51.70827665,2063.1943359375
"1228",-13.1287984848022,-117.70835825,51.70827665,754.735229492188
"1229",-12.7891492843628,-117.62502495,51.70827665,753
"1230",-12.7523784637451,-117.54169165,51.70827665,772.345336914062
"1231",-14.0931873321533,-117.45835835,51.70827665,2135.64208984375
"1232",-14.6133823394775,-117.37502505,51.70827665,1681.58959960938
"1233",-14.8031120300293,-117.29169175,51.70827665,2272.15356445312
"1234",-14.9416837692261,-117.20835845,51.70827665,2105.0517578125
"1235",-15.1299848556519,-117.12502515,51.70827665,2292.09619140625
"1236",-15.3532552719116,-117.04169185,51.70827665,2015.35424804688
"1237",-16.0874481201172,-116.95835855,51.70827665,2456.876953125
"1238",-16.3648624420166,-116.87502525,51.70827665,2967.01440429688
"1239",-16.2860336303711,-116.79169195,51.70827665,2660.06640625
"1240",-15.1841974258423,-116.70835865,51.70827665,1478.65563964844
"1241",-16.4547691345215,-116.62502535,51.70827665,2344.25122070312
"1242",-16.1725997924805,-116.54169205,51.70827665,2441.36010742188
"1243",-16.4018802642822,-116.45835875,51.70827665,2374.43676757812
"1244",-16.6157207489014,-116.37502545,51.70827665,2481.72802734375
"1245",-16.7274761199951,-116.29169215,51.70827665,2319.75439453125
"1246",-16.6569309234619,-116.20835885,51.70827665,2315.86328125
"1247",-16.8317604064941,-116.12502555,51.70827665,2715.82885742188
"1248",-17.0053253173828,-116.04169225,51.70827665,2779.86010742188
"1249",-14.60573387146,-117.95835815,51.62494335,2194.24731445312
"1250",-14.7622737884521,-117.87502485,51.62494335,1738.56005859375
"1251",-14.3874702453613,-117.79169155,51.62494335,1168.30102539062
"1252",-13.6081371307373,-117.70835825,51.62494335,1313.93774414062
"1253",-14.5780258178711,-117.62502495,51.62494335,2367.7119140625
"1254",-12.96875,-117.54169165,51.62494335,1403.30541992188
"1255",-12.9922723770142,-117.45835835,51.62494335,1161.61108398438
"1256",-13.4461193084717,-117.37502505,51.62494335,1075.88562011719
"1257",-13.8189916610718,-117.29169175,51.62494335,1577.49072265625
"1258",-14.6149091720581,-117.20835845,51.62494335,2342.57763671875
"1259",-14.9267110824585,-117.12502515,51.62494335,2387.7119140625
"1260",-14.8324279785156,-117.04169185,51.62494335,2219.59838867188
"1261",-14.6064195632935,-116.95835855,51.62494335,1349.00964355469
"1262",-15.3582201004028,-116.87502525,51.62494335,2485.287109375
"1263",-15.0655174255371,-116.79169195,51.62494335,2479.16186523438
"1264",-15.1968698501587,-116.70835865,51.62494335,1999.06323242188
"1265",-16.2675170898438,-116.62502535,51.62494335,2022.88244628906
"1266",-16.6200885772705,-116.54169205,51.62494335,2567.97509765625
"1267",-16.3407783508301,-116.45835875,51.62494335,2677.86962890625
"1268",-16.0145149230957,-116.37502545,51.62494335,2767.58471679688
"1269",-16.4240837097168,-116.29169215,51.62494335,2481.97485351562
"1270",-16.525239944458,-116.20835885,51.62494335,2769.33203125
"1271",-16.5844650268555,-116.12502555,51.62494335,1994.50805664062
"1272",-16.9516315460205,-116.04169225,51.62494335,2644.77001953125
"1273",-14.5442228317261,-117.95835815,51.54161005,1974.6884765625
"1274",-14.6212272644043,-117.87502485,51.54161005,2354.18969726562
"1275",-13.912392616272,-117.79169155,51.54161005,1277.61120605469
"1276",-15.00159740448,-117.70835825,51.54161005,2606.96069335938
"1277",-14.5579080581665,-117.62502495,51.54161005,2226.68823242188
"1278",-13.692081451416,-117.54169165,51.54161005,1922.64721679688
"1279",-12.7429723739624,-117.45835835,51.54161005,1021.34747314453
