"","O18","NA.","NA..1","elev"
"513",-12.7395324707031,-117.29169175,50.20827725,2263.20194303995
"514",-13.0673761367798,-117.20835845,50.20827725,1966.01377216005
"515",-12.5632572174072,-117.12502515,50.20827725,1062.72650880006
"516",-11.9857225418091,-117.04169185,50.20827725,1672.2320000001
"517",-10.8979320526123,-116.95835855,50.20827725,541.19317055999
"518",-12.2441654205322,-116.87502525,50.20827725,1221.15036991997
"519",-12.8027687072754,-116.79169195,50.20827725,2026.94371392014
"520",-13.4775533676147,-116.70835865,50.20827725,2424.08857343974
"521",-13.6523447036743,-116.62502535,50.20827725,2069.95840000013
"522",-13.8884897232056,-116.54169205,50.20827725,2681.54799999995
"523",-13.5816850662231,-116.45835875,50.20827725,2434.03614399929
"524",-13.3959884643555,-116.37502545,50.20827725,1606.22320000008
"525",-13.8172807693481,-116.29169215,50.20827725,2581.67999936016
"526",-13.6211194992065,-116.20835885,50.20827725,2335.88639999998
"527",-13.5287923812866,-116.12502555,50.20827725,2314.35999999999
"528",-12.6483478546143,-116.04169225,50.20827725,1328.85254207992
"529",-10.6923627853394,-117.95835815,50.12494395,537.177600000029
"530",-11.1150512695312,-117.87502485,50.12494395,770.969923199921
"531",-11.011981010437,-117.79169155,50.12494395,867.415216000117
"532",-11.6304817199707,-117.70835825,50.12494395,1196.37078400008
"533",-11.8868341445923,-117.62502495,50.12494395,1944.84534080025
"534",-11.5967988967896,-117.54169165,50.12494395,691.665660800189
"535",-11.8647899627686,-117.45835835,50.12494395,1415.71440000004
"536",-11.4493064880371,-117.37502505,50.12494395,722.808800000005
"537",-12.7761182785034,-117.29169175,50.12494395,2017.04740799975
"538",-13.0309419631958,-117.20835845,50.12494395,2034.12971839985
"539",-12.4728841781616,-117.12502515,50.12494395,1667.98035199995
"540",-12.4150352478027,-117.04169185,50.12494395,1784.91200000002
"541",-10.9510955810547,-116.95835855,50.12494395,1059.44515519976
"542",-12.326587677002,-116.87502525,50.12494395,1626.62681919983
"543",-13.0829448699951,-116.79169195,50.12494395,1990.25111359991
"544",-12.8179349899292,-116.70835865,50.12494395,993.748937600007
"545",-13.0205173492432,-116.62502535,50.12494395,1567.50996479993
"546",-13.1943521499634,-116.54169205,50.12494395,1859.95906879989
"547",-13.5945386886597,-116.45835875,50.12494395,2250.16000000014
"548",-13.4716577529907,-116.37502545,50.12494395,2417.68599999994
"549",-13.1147785186768,-116.29169215,50.12494395,1793.79160959979
"550",-13.3955049514771,-116.20835885,50.12494395,2282.51069760039
"551",-12.8897438049316,-116.12502555,50.12494395,2124.84738239998
"552",-12.2785987854004,-116.04169225,50.12494395,1115.01736639999
"553",-11.2964458465576,-117.95835815,50.04161065,1517.00399999999
"554",-11.6670436859131,-117.87502485,50.04161065,1455.54566847994
"555",-11.7631797790527,-117.79169155,50.04161065,1279.35414335988
"556",-12.2761583328247,-117.70835825,50.04161065,1345.08071680012
"557",-12.5758485794067,-117.62502495,50.04161065,1758.55839999982
"558",-12.3722114562988,-117.54169165,50.04161065,2110.88436416047
"559",-10.9367389678955,-117.45835835,50.04161065,641.451068160053
"560",-11.4448127746582,-117.37502505,50.04161065,1030.6429676799
"561",-11.98557472229,-117.29169175,50.04161065,1507.6792000002
"562",-12.2775411605835,-117.20835845,50.04161065,1271.96222656015
"563",-12.2884874343872,-117.12502515,50.04161065,1260.63040000011
"564",-12.7118043899536,-117.04169185,50.04161065,2229.75360000001
"565",-11.8930110931396,-116.95835855,50.04161065,1507.49407615984
"566",-10.9666604995728,-116.87502525,50.04161065,533
"567",-12.6740140914917,-116.79169195,50.04161065,1843.25360000004
"568",-12.7120523452759,-116.70835865,50.04161065,1316.56320000015
"569",-12.9581003189087,-116.62502535,50.04161065,1874.64239999996
"570",-13.2924795150757,-116.54169205,50.04161065,1777.7400057599
"571",-13.6788692474365,-116.45835875,50.04161065,2717.05489599998
"572",-13.0181493759155,-116.37502545,50.04161065,1728
"573",-13.5041151046753,-116.29169215,50.04161065,2122.90050880001
"574",-13.8688993453979,-116.20835885,50.04161065,2496.85160704005
"575",-13.4700946807861,-116.12502555,50.04161065,2263.38509247999
"576",-13.0867118835449,-116.04169225,50.04161065,2125.76239999985
"577",-15.509370803833,-115.95835895,50.95827695,1228.42419433594
"578",-16.1304874420166,-115.87502565,50.95827695,1369.68237304688
"579",-16.6158676147461,-115.79169235,50.95827695,2318.2578125
"580",-17.1365165710449,-115.70835905,50.95827695,2272.39697265625
"581",-17.3187389373779,-115.62502575,50.95827695,2315.71923828125
"582",-17.3835182189941,-115.54169245,50.95827695,2443.30737304688
"583",-16.6981258392334,-115.45835915,50.95827695,2542.8271484375
"584",-16.9088096618652,-115.37502585,50.95827695,2189.40966796875
"585",-17.1392230987549,-115.29169255,50.95827695,2161.0830078125
"586",-16.9389705657959,-115.20835925,50.95827695,2300.00634765625
"587",-16.2268695831299,-115.12502595,50.95827695,1419
"588",-16.5732231140137,-115.04169265,50.95827695,1845.14404296875
"589",-16.6828899383545,-114.95835935,50.95827695,1760.03637695312
"590",-16.7167472839355,-114.87502605,50.95827695,2018.35363769531
"591",-16.3623352050781,-114.79169275,50.95827695,1705.58801269531
"592",-16.0353755950928,-114.70835945,50.95827695,1580.52075195312
"593",-15.9861545562744,-114.62502615,50.95827695,1369.89916992188
"594",-15.960132598877,-114.54169285,50.95827695,1314
"595",-16.0697021484375,-114.45835955,50.95827695,1333.86279296875
"596",-16.0134143829346,-114.37502625,50.95827695,1212.67761230469
"597",-16.0343322753906,-114.29169295,50.95827695,1164
"598",-16.1086006164551,-114.20835965,50.95827695,1189
"599",-16.0812549591064,-114.12502635,50.95827695,1117.28674316406
"600",-16.0201454162598,-114.04169305,50.95827695,1046
"601",-16.3550510406494,-115.95835895,50.87494365,1837.70886230469
"602",-16.4759292602539,-115.87502565,50.87494365,2295.150390625
"603",-16.8875961303711,-115.79169235,50.87494365,2181.2705078125
"604",-16.9751853942871,-115.70835905,50.87494365,2370.08911132812
"605",-17.3466377258301,-115.62502575,50.87494365,2499.50805664062
"606",-16.9130535125732,-115.54169245,50.87494365,2023.25378417969
"607",-16.7567558288574,-115.45835915,50.87494365,1975.12976074219
"608",-16.2999668121338,-115.37502585,50.87494365,1702
"609",-17.4661350250244,-115.29169255,50.87494365,2263.46142578125
"610",-16.771390914917,-115.20835925,50.87494365,2365.39990234375
"611",-16.3158760070801,-115.12502595,50.87494365,1625.34313964844
"612",-17.3668174743652,-115.04169265,50.87494365,2495.15307617188
"613",-17.0358581542969,-114.95835935,50.87494365,2452.18017578125
"614",-16.5434799194336,-114.87502605,50.87494365,1828.99365234375
"615",-16.374490737915,-114.79169275,50.87494365,1686.248046875
"616",-15.9960107803345,-114.70835945,50.87494365,1424.03991699219
"617",-16.0497627258301,-114.62502615,50.87494365,1552.0751953125
"618",-15.9948511123657,-114.54169285,50.87494365,1325.03759765625
"619",-15.9909982681274,-114.45835955,50.87494365,1327.35009765625
"620",-15.9621353149414,-114.37502625,50.87494365,1218.01879882812
"621",-16.0267696380615,-114.29169295,50.87494365,1246.17919921875
"622",-16.0132827758789,-114.20835965,50.87494365,1196.783203125
"623",-16.0077056884766,-114.12502635,50.87494365,1129.0751953125
"624",-15.904167175293,-114.04169305,50.87494365,1050
"625",-14.8370723724365,-115.95835895,50.79161035,1140.60400390625
"626",-16.4417686462402,-115.87502565,50.79161035,2283.33984375
"627",-16.6317749023438,-115.79169235,50.79161035,1711.28125
"628",-16.0483951568604,-115.70835905,50.79161035,1627.55603027344
"629",-16.8443260192871,-115.62502575,50.79161035,2156.79931640625
"630",-17.0683650970459,-115.54169245,50.79161035,2366.14233398438
"631",-16.7262401580811,-115.45835915,50.79161035,2348.16870117188
"632",-16.9829750061035,-115.37502585,50.79161035,2425.44287109375
"633",-17.1288719177246,-115.29169255,50.79161035,1966.24731445312
"634",-16.9908123016357,-115.20835925,50.79161035,2631.83935546875
"635",-17.0444183349609,-115.12502595,50.79161035,2170.36181640625
"636",-17.3980293273926,-115.04169265,50.79161035,2260.06811523438
"637",-17.0167484283447,-114.95835935,50.79161035,2118.88647460938
"638",-16.4598140716553,-114.87502605,50.79161035,1674.12243652344
"639",-16.4560966491699,-114.79169275,50.79161035,1925.05358886719
"640",-16.2408466339111,-114.70835945,50.79161035,1638.45922851562
"641",-16.1243839263916,-114.62502615,50.79161035,1628.26245117188
"642",-15.9600086212158,-114.54169285,50.79161035,1423.90893554688
"643",-15.9448595046997,-114.45835955,50.79161035,1347.85998535156
"644",-15.9254512786865,-114.37502625,50.79161035,1298.18798828125
"645",-15.9315452575684,-114.29169295,50.79161035,1172
"646",-16.0469551086426,-114.20835965,50.79161035,1298.17041015625
"647",-16.0189590454102,-114.12502635,50.79161035,1157.57678222656
"648",-16.0085945129395,-114.04169305,50.79161035,1160.60400390625
"649",-15.5661563873291,-115.95835895,50.70827705,2357.93041992188
"650",-15.2421779632568,-115.87502565,50.70827705,1143.99011230469
"651",-16.0017604827881,-115.79169235,50.70827705,1510.64404296875
"652",-15.6610736846924,-115.70835905,50.70827705,1353.63110351562
"653",-16.2854404449463,-115.62502575,50.70827705,1441.88024902344
"654",-16.5001411437988,-115.54169245,50.70827705,2526.34619140625
"655",-16.812780380249,-115.45835915,50.70827705,1955.52453613281
"656",-17.2001819610596,-115.37502585,50.70827705,2211.23095703125
"657",-17.3341445922852,-115.29169255,50.70827705,2615.44873046875
"658",-16.7923030853271,-115.20835925,50.70827705,1758.35363769531
"659",-16.3396530151367,-115.12502595,50.70827705,1646.66613769531
"660",-17.2806396484375,-115.04169265,50.70827705,2138.22485351562
"661",-17.3840713500977,-114.95835935,50.70827705,2681.89282226562
"662",-16.8647308349609,-114.87502605,50.70827705,1866.89599609375
"663",-16.8216609954834,-114.79169275,50.70827705,1961.70483398438
"664",-16.4184036254883,-114.70835945,50.70827705,2071.982421875
"665",-16.0707321166992,-114.62502615,50.70827705,1510.25109863281
"666",-15.8538331985474,-114.54169285,50.70827705,1402.22802734375
"667",-15.8342771530151,-114.45835955,50.70827705,1360.98315429688
"668",-15.87171459198,-114.37502625,50.70827705,1367.0087890625
"669",-15.8621273040771,-114.29169295,50.70827705,1234
"670",-15.8271150588989,-114.20835965,50.70827705,1147
"671",-15.8968505859375,-114.12502635,50.70827705,1128.43518066406
"672",-15.8858823776245,-114.04169305,50.70827705,1109.68957519531
"673",-15.7629776000977,-115.95835895,50.62494375,1850.6689453125
"674",-15.4100456237793,-115.87502565,50.62494375,2018.90197753906
"675",-14.9422197341919,-115.79169235,50.62494375,1139.93103027344
"676",-16.1124782562256,-115.70835905,50.62494375,1854.33435058594
"677",-16.623104095459,-115.62502575,50.62494375,2232.6181640625
"678",-15.7546873092651,-115.54169245,50.62494375,1244.59191894531
"679",-16.9002323150635,-115.45835915,50.62494375,1996.2080078125
"680",-16.3799953460693,-115.37502585,50.62494375,1587.67248535156
"681",-17.1474800109863,-115.29169255,50.62494375,2511.54223632812
"682",-16.7931003570557,-115.20835925,50.62494375,2290.70483398438
"683",-16.0189476013184,-115.12502595,50.62494375,1674
"684",-17.0209503173828,-115.04169265,50.62494375,2096.3994140625
"685",-17.2756309509277,-114.95835935,50.62494375,2822.99365234375
"686",-17.1665821075439,-114.87502605,50.62494375,2004.36804199219
"687",-16.6871280670166,-114.79169275,50.62494375,2090.310546875
"688",-16.1600666046143,-114.70835945,50.62494375,1760.47924804688
"689",-15.999794960022,-114.62502615,50.62494375,1829.80554199219
"690",-15.9264726638794,-114.54169285,50.62494375,1461.90478515625
"691",-15.9035663604736,-114.45835955,50.62494375,1324.43200683594
"692",-15.8545341491699,-114.37502625,50.62494375,1432.44274902344
"693",-15.83314037323,-114.29169295,50.62494375,1370.61022949219
"694",-15.8825988769531,-114.20835965,50.62494375,1268.11437988281
"695",-15.8843936920166,-114.12502635,50.62494375,1265.93395996094
"696",-15.8183441162109,-114.04169305,50.62494375,1146.89306640625
"697",-14.9939775466919,-115.95835895,50.54161045,1208.31713867188
"698",-16.0362739562988,-115.87502565,50.54161045,2067.39965820312
"699",-15.0148687362671,-115.79169235,50.54161045,1711.73681640625
"700",-14.9398069381714,-115.70835905,50.54161045,1171.640625
"701",-15.3531484603882,-115.62502575,50.54161045,1370.44299316406
"702",-15.34801197052,-115.54169245,50.54161045,1463.62768554688
"703",-15.7751007080078,-115.45835915,50.54161045,1671.02673339844
"704",-16.0984878540039,-115.37502585,50.54161045,2276.95190429688
"705",-16.2356052398682,-115.29169255,50.54161045,2015.40283203125
"706",-17.6945457458496,-115.20835925,50.54161045,2998.35278320312
"707",-16.8388996124268,-115.12502595,50.54161045,1863.69677734375
"708",-16.5356006622314,-115.04169265,50.54161045,1761.97937011719
"709",-17.1220035552979,-114.95835935,50.54161045,2018.92553710938
"710",-16.7931537628174,-114.87502605,50.54161045,2297.44262695312
"711",-17.0890522003174,-114.79169275,50.54161045,2572.50854492188
"712",-16.8539524078369,-114.70835945,50.54161045,2216.65698242188
"713",-16.346866607666,-114.62502615,50.54161045,1783.41845703125
"714",-15.9944400787354,-114.54169285,50.54161045,1578.65441894531
"715",-15.855110168457,-114.45835955,50.54161045,1494.45495605469
"716",-15.7566080093384,-114.37502625,50.54161045,1317.02722167969
"717",-15.7400217056274,-114.29169295,50.54161045,1287.06689453125
"718",-15.8317737579346,-114.20835965,50.54161045,1329.09362792969
"719",-15.7939510345459,-114.12502635,50.54161045,1213.20007324219
"720",-15.6975984573364,-114.04169305,50.54161045,1101.59204101562
"721",-13.8544511795044,-115.95835895,50.45827715,878.167175292969
"722",-15.0810594558716,-115.87502565,50.45827715,1580.314453125
"723",-16.129638671875,-115.79169235,50.45827715,1902.92211914062
"724",-14.5158319473267,-115.70835905,50.45827715,1380.04956054688
"725",-14.4634008407593,-115.62502575,50.45827715,1040.75671386719
"726",-15.7916355133057,-115.54169245,50.45827715,1329.34753417969
"727",-16.2168807983398,-115.45835915,50.45827715,2010.97900390625
"728",-16.3447895050049,-115.37502585,50.45827715,1748.67358398438
"729",-16.8343982696533,-115.29169255,50.45827715,2523.85302734375
"730",-16.6046619415283,-115.20835925,50.45827715,2005.59350585938
"731",-17.0388374328613,-115.12502595,50.45827715,2118.42651367188
"732",-16.4686145782471,-115.04169265,50.45827715,1778
"733",-16.3109722137451,-114.95835935,50.45827715,1689.72229003906
"734",-16.680154800415,-114.87502605,50.45827715,2064.751953125
"735",-16.2360610961914,-114.79169275,50.45827715,1753.24584960938
"736",-16.8442726135254,-114.70835945,50.45827715,2192.10791015625
"737",-16.430347442627,-114.62502615,50.45827715,2062.40356445312
"738",-15.9476346969604,-114.54169285,50.45827715,1766.62902832031
"739",-15.6683111190796,-114.45835955,50.45827715,1478.19445800781
"740",-15.6994972229004,-114.37502625,50.45827715,1350.33276367188
"741",-15.7138233184814,-114.29169295,50.45827715,1441.8583984375
"742",-15.6313467025757,-114.20835965,50.45827715,1241.96374511719
"743",-15.6631479263306,-114.12502635,50.45827715,1230.35241699219
"744",-15.623682975769,-114.04169305,50.45827715,1155.94604492188
"745",-13.7651338577271,-115.95835895,50.37494385,1012.70318603516
"746",-13.9750337600708,-115.87502565,50.37494385,854
"747",-15.9656448364258,-115.79169235,50.37494385,1907.28955078125
"748",-15.5720262527466,-115.70835905,50.37494385,2131.55737304688
"749",-14.0659112930298,-115.62502575,50.37494385,965.487487792969
"750",-15.5464639663696,-115.54169245,50.37494385,1383.02990722656
"751",-16.3642311096191,-115.45835915,50.37494385,2139.95825195312
"752",-15.94300365448,-115.37502585,50.37494385,2283.43310546875
"753",-16.439001083374,-115.29169255,50.37494385,2048.810546875
"754",-15.8734378814697,-115.20835925,50.37494385,1600.98754882812
"755",-16.9597759246826,-115.12502595,50.37494385,2825.99584960938
"756",-17.0153045654297,-115.04169265,50.37494385,2543.79370117188
"757",-15.9879608154297,-114.95835935,50.37494385,2153.49389648438
"758",-16.4470748901367,-114.87502605,50.37494385,1964.65844726562
"759",-16.5233364105225,-114.79169275,50.37494385,1902.23083496094
"760",-15.9569978713989,-114.70835945,50.37494385,1697.10717773438
"761",-15.9910173416138,-114.62502615,50.37494385,1652.30395507812
"762",-15.971263885498,-114.54169285,50.37494385,1894.87854003906
"763",-15.6908740997314,-114.45835955,50.37494385,1492.85998535156
"764",-15.6020488739014,-114.37502625,50.37494385,1382.21325683594
"765",-15.5650186538696,-114.29169295,50.37494385,1336.35986328125
"766",-15.6066675186157,-114.20835965,50.37494385,1268
"767",-15.6726608276367,-114.12502635,50.37494385,1270.84643554688
"768",-15.5587873458862,-114.04169305,50.37494385,1184.24365234375
"769",-14.3544692993164,-115.95835895,50.29161055,1642.95373535156
"770",-13.6259288787842,-115.87502565,50.29161055,828.412780761719
"771",-15.5303621292114,-115.79169235,50.29161055,1746.25219726562
"772",-14.3593740463257,-115.70835905,50.29161055,1250.14477539062
"773",-15.075382232666,-115.62502575,50.29161055,1867.54956054688
"774",-14.4743022918701,-115.54169245,50.29161055,1181.52563476562
"775",-15.6043138504028,-115.45835915,50.29161055,1875.568359375
"776",-15.8667163848877,-115.37502585,50.29161055,1474.81274414062
"777",-15.7424774169922,-115.29169255,50.29161055,1560.14477539062
"778",-15.6640605926514,-115.20835925,50.29161055,1420.23046875
"779",-16.5572052001953,-115.12502595,50.29161055,2534
"780",-16.3513317108154,-115.04169265,50.29161055,2486.00927734375
"781",-15.640926361084,-114.95835935,50.29161055,1979.3125
"782",-16.2446632385254,-114.87502605,50.29161055,2474.13989257812
"783",-17.1390228271484,-114.79169275,50.29161055,2479.78637695312
"784",-16.2059535980225,-114.70835945,50.29161055,1847.45166015625
"785",-16.0741195678711,-114.62502615,50.29161055,1921.41333007812
"786",-16.3226833343506,-114.54169285,50.29161055,1898.81604003906
"787",-15.8890428543091,-114.45835955,50.29161055,1623.61267089844
"788",-15.6702585220337,-114.37502625,50.29161055,1522.59924316406
"789",-15.5337839126587,-114.29169295,50.29161055,1383.28771972656
"790",-15.6093816757202,-114.20835965,50.29161055,1335
"791",-15.6337041854858,-114.12502635,50.29161055,1392.84643554688
"792",-15.6444005966187,-114.04169305,50.29161055,1240.54956054688
"793",-15.1853981018066,-115.95835895,50.20827725,2225.44873046875
"794",-13.498649597168,-115.87502565,50.20827725,933.781616210938
"795",-14.7028503417969,-115.79169235,50.20827725,1504.56640625
"796",-14.1846609115601,-115.70835905,50.20827725,925.003173828125
"797",-15.4240236282349,-115.62502575,50.20827725,1536.42883300781
"798",-15.6805925369263,-115.54169245,50.20827725,2185.18823242188
"799",-14.6486396789551,-115.45835915,50.20827725,1081.83410644531
"800",-16.2715702056885,-115.37502585,50.20827725,2059.68603515625
"801",-14.9888401031494,-115.29169255,50.20827725,1479.50317382812
"802",-15.6339435577393,-115.20835925,50.20827725,1933.77526855469
"803",-16.4012966156006,-115.12502595,50.20827725,1977.72045898438
"804",-16.045166015625,-115.04169265,50.20827725,1542.88879394531
"805",-15.4161710739136,-114.95835935,50.20827725,1480.95922851562
"806",-15.9357271194458,-114.87502605,50.20827725,1746.81921386719
"807",-16.5777721405029,-114.79169275,50.20827725,2237.93359375
"808",-16.3578720092773,-114.70835945,50.20827725,1973.33996582031
"809",-16.3585052490234,-114.62502615,50.20827725,2075.48876953125
"810",-16.7539863586426,-114.54169285,50.20827725,2131.6328125
"811",-16.3067569732666,-114.45835955,50.20827725,2332.3984375
"812",-15.7205419540405,-114.37502625,50.20827725,1712.68078613281
"813",-15.5798320770264,-114.29169295,50.20827725,1382.96081542969
"814",-15.5184965133667,-114.20835965,50.20827725,1341.50439453125
"815",-15.5912628173828,-114.12502635,50.20827725,1286.27124023438
"816",-15.7102088928223,-114.04169305,50.20827725,1286.09045410156
"817",-14.4309215545654,-115.95835895,50.12494395,1315.76721191406
"818",-13.9720935821533,-115.87502565,50.12494395,1120.57043457031
"819",-13.4495868682861,-115.79169235,50.12494395,833
"820",-14.1920804977417,-115.70835905,50.12494395,1508.63854980469
"821",-14.5934209823608,-115.62502575,50.12494395,1134.16748046875
"822",-15.0461797714233,-115.54169245,50.12494395,1206.3408203125
"823",-14.9717311859131,-115.45835915,50.12494395,2153.83911132812
"824",-15.4124088287354,-115.37502585,50.12494395,1815.08093261719
"825",-15.344705581665,-115.29169255,50.12494395,1739.97595214844
"826",-16.2210121154785,-115.20835925,50.12494395,2314.46020507812
"827",-15.8429927825928,-115.12502595,50.12494395,1995.53601074219
"828",-16.402214050293,-115.04169265,50.12494395,2360.98388671875
"829",-15.1436529159546,-114.95835935,50.12494395,1435.29516601562
"830",-15.7051563262939,-114.87502605,50.12494395,2008.80676269531
"831",-16.1910705566406,-114.79169275,50.12494395,1679.72485351562
"832",-16.5165710449219,-114.70835945,50.12494395,2106.61206054688
"833",-16.3507423400879,-114.62502615,50.12494395,1898.95764160156
"834",-16.6708278656006,-114.54169285,50.12494395,2276.18627929688
"835",-16.1945552825928,-114.45835955,50.12494395,1980.92797851562
"836",-16.134838104248,-114.37502625,50.12494395,1886.5
"837",-15.5276279449463,-114.29169295,50.12494395,1447
"838",-15.4321994781494,-114.20835965,50.12494395,1358.3564453125
"839",-15.5386266708374,-114.12502635,50.12494395,1280.53601074219
"840",-15.5037279129028,-114.04169305,50.12494395,1390.93359375
"841",-15.0371952056885,-115.95835895,50.04161065,1604.33935546875
"842",-14.5969257354736,-115.87502565,50.04161065,1537.71655273438
"843",-13.3593654632568,-115.79169235,50.04161065,798
"844",-14.1969289779663,-115.70835905,50.04161065,1524.03845214844
"845",-14.6657085418701,-115.62502575,50.04161065,1238.72314453125
"846",-14.9586572647095,-115.54169245,50.04161065,1648.49597167969
"847",-15.3429317474365,-115.45835915,50.04161065,1480.72387695312
"848",-15.8528995513916,-115.37502585,50.04161065,1942.66162109375
"849",-16.2808303833008,-115.29169255,50.04161065,2617.775390625
"850",-16.5138263702393,-115.20835925,50.04161065,1895.87170410156
"851",-15.7250728607178,-115.12502595,50.04161065,1683.61291503906
"852",-16.2187271118164,-115.04169265,50.04161065,2541.6142578125
"853",-15.0619220733643,-114.95835935,50.04161065,1959.20983886719
"854",-15.1736679077148,-114.87502605,50.04161065,1496.87121582031
"855",-15.6541471481323,-114.79169275,50.04161065,1923.20483398438
"856",-16.6476230621338,-114.70835945,50.04161065,2382.00122070312
"857",-16.1335124969482,-114.62502615,50.04161065,1845.32397460938
"858",-16.2120742797852,-114.54169285,50.04161065,1942.947265625
"859",-15.9163980484009,-114.45835955,50.04161065,1898.21435546875
"860",-16.096887588501,-114.37502625,50.04161065,1844.93957519531
"861",-15.7123737335205,-114.29169295,50.04161065,1805.12084960938
"862",-15.4235687255859,-114.20835965,50.04161065,1428.90014648438
"863",-15.716456413269,-114.12502635,50.04161065,1648.48510742188
"864",-15.6755752563477,-114.04169305,50.04161065,1433.87683105469
"865",-13.8358221054077,-115.95835895,50.95827695,1228.42419433594
"866",-14.3203287124634,-115.87502565,50.95827695,1369.68237304688
"867",-14.6960334777832,-115.79169235,50.95827695,2318.2578125
"868",-15.0898694992065,-115.70835905,50.95827695,2272.39697265625
"869",-15.2399644851685,-115.62502575,50.95827695,2315.71923828125
"870",-15.3192911148071,-115.54169245,50.95827695,2443.30737304688
"871",-14.8427743911743,-115.45835915,50.95827695,2542.8271484375
"872",-15.0122880935669,-115.37502585,50.95827695,2189.40966796875
"873",-15.202712059021,-115.29169255,50.95827695,2161.0830078125
"874",-15.076509475708,-115.20835925,50.95827695,2300.00634765625
"875",-14.508810043335,-115.12502595,50.95827695,1419
"876",-14.8133592605591,-115.04169265,50.95827695,1845.14404296875
"877",-14.9301309585571,-114.95835935,50.95827695,1760.03637695312
"878",-14.981014251709,-114.87502605,50.95827695,2018.35363769531
"879",-14.7230215072632,-114.79169275,50.95827695,1705.58801269531
"880",-14.492317199707,-114.70835945,50.95827695,1580.52075195312
"881",-14.4874820709229,-114.62502615,50.95827695,1369.89916992188
"882",-14.5007286071777,-114.54169285,50.95827695,1314
"883",-14.6244649887085,-114.45835955,50.95827695,1333.86279296875
"884",-14.6086597442627,-114.37502625,50.95827695,1212.67761230469
"885",-14.655858039856,-114.29169295,50.95827695,1164
"886",-14.7459850311279,-114.20835965,50.95827695,1189
"887",-14.7506332397461,-114.12502635,50.95827695,1117.28674316406
"888",-14.7225742340088,-114.04169305,50.95827695,1046
"889",-14.40283203125,-115.95835895,50.87494365,1837.70886230469
"890",-14.514949798584,-115.87502565,50.87494365,2295.150390625
"891",-14.841438293457,-115.79169235,50.87494365,2181.2705078125
"892",-14.9245920181274,-115.70835905,50.87494365,2370.08911132812
"893",-15.2246112823486,-115.62502575,50.87494365,2499.50805664062
"894",-14.9305601119995,-115.54169245,50.87494365,2023.25378417969
"895",-14.8353624343872,-115.45835915,50.87494365,1975.12976074219
"896",-14.5025005340576,-115.37502585,50.87494365,1702
"897",-15.3926410675049,-115.29169255,50.87494365,2263.46142578125
"898",-14.9020204544067,-115.20835925,50.87494365,2365.39990234375
"899",-14.5471744537354,-115.12502595,50.87494365,1625.34313964844
"900",-15.3885850906372,-115.04169265,50.87494365,2495.15307617188
"901",-15.1674251556396,-114.95835935,50.87494365,2452.18017578125
"902",-14.8088703155518,-114.87502605,50.87494365,1828.99365234375
"903",-14.7014398574829,-114.79169275,50.87494365,1686.248046875
"904",-14.4238328933716,-114.70835945,50.87494365,1424.03991699219
"905",-14.5007991790771,-114.62502615,50.87494365,1552.0751953125
"906",-14.4947881698608,-114.54169285,50.87494365,1325.03759765625
"907",-14.5321521759033,-114.45835955,50.87494365,1327.35009765625
"908",-14.5373344421387,-114.37502625,50.87494365,1218.01879882812
"909",-14.6218070983887,-114.29169295,50.87494365,1246.17919921875
"910",-14.6342391967773,-114.20835965,50.87494365,1196.783203125
"911",-14.6519985198975,-114.12502635,50.87494365,1129.0751953125
"912",-14.5915155410767,-114.04169305,50.87494365,1050
"913",-13.2465839385986,-115.95835895,50.79161035,1140.60400390625
"914",-14.4428863525391,-115.87502565,50.79161035,2283.33984375
"915",-14.6064891815186,-115.79169235,50.79161035,1711.28125
"916",-14.2135286331177,-115.70835905,50.79161035,1627.55603027344
"917",-14.8093128204346,-115.62502575,50.79161035,2156.79931640625
"918",-14.9869108200073,-115.54169245,50.79161035,2366.14233398438
"919",-14.7663011550903,-115.45835915,50.79161035,2348.16870117188
"920",-14.9732723236084,-115.37502585,50.79161035,2425.44287109375
"921",-15.093451499939,-115.29169255,50.79161035,1966.24731445312
"922",-15.0316820144653,-115.20835925,50.79161035,2631.83935546875
"923",-15.0769119262695,-115.12502595,50.79161035,2170.36181640625
"924",-15.3667554855347,-115.04169265,50.79161035,2260.06811523438
"925",-15.1128540039062,-114.95835935,50.79161035,2118.88647460938
"926",-14.7055883407593,-114.87502605,50.79161035,1674.12243652344
"927",-14.7257680892944,-114.79169275,50.79161035,1925.05358886719
"928",-14.5852365493774,-114.70835945,50.79161035,1638.45922851562
"929",-14.5271644592285,-114.62502615,50.79161035,1628.26245117188
"930",-14.4341306686401,-114.54169285,50.79161035,1423.90893554688
"931",-14.4584846496582,-114.45835955,50.79161035,1347.85998535156
"932",-14.4794816970825,-114.37502625,50.79161035,1298.18798828125
"933",-14.5142345428467,-114.29169295,50.79161035,1172
"934",-14.6226024627686,-114.20835965,50.79161035,1298.17041015625
"935",-14.6261949539185,-114.12502635,50.79161035,1157.57678222656
"936",-14.6383972167969,-114.04169305,50.79161035,1160.60400390625
"937",-13.7273120880127,-115.95835895,50.70827705,2357.93041992188
"938",-13.528564453125,-115.87502565,50.70827705,1143.99011230469
"939",-14.1011581420898,-115.79169235,50.70827705,1510.64404296875
"940",-13.873517036438,-115.70835905,50.70827705,1353.63110351562
"941",-14.3548221588135,-115.62502575,50.70827705,1441.88024902344
"942",-14.5315589904785,-115.54169245,50.70827705,2526.34619140625
"943",-14.7712650299072,-115.45835915,50.70827705,1955.52453613281
